,last_update,timestamp,tests_performed,abbreviation_canton,name_canton,number_canton,lat,long,total_positive_cases,total_currently_positive_cases,new_hosp,total_hospitalized,intensive_care,total_currently_positive_per_100k,deaths_per_100k,released,ncumul_ICU_intub,deaths,ncumul_vent,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,TotalPosTests1,ninst_ICU_intub,ncumul_ICF,ncumul_confirmed_non_resident,current_hosp_non_resident,current_hosp_resident,new_positive_cases,new_deaths,source,doubling_time_total_positive,doubling_time_fatalities
4035,2020-09-08 19:06:06,2020-08-16 01:00:00,63642,GE,Genève,25,46.220528,6.132935,6448,6448,-2,18,2,1302.1,59.976,958,0,297,1,261.0,679.0,1307.0,,,,1.0,,,,19,0,https://www.ge.ch/document/21502/telecharger,146.254097,1027.589721
4054,2020-09-08 19:06:06,2020-08-17 01:00:00,63642,GE,Genève,25,46.220528,6.132935,6489,6489,0,18,0,1310.38,59.976,959,0,297,1,232.0,624.0,1568.0,,,,1.0,,,,41,0,https://www.ge.ch/document/21502/telecharger,138.817173,1027.589721
4081,2020-09-08 19:06:06,2020-08-18 01:00:00,63642,GE,Genève,25,46.220528,6.132935,6528,6528,-3,15,0,1318.26,59.976,961,0,297,1,226.0,568.0,1634.0,,,,1.0,,,,39,0,https://www.ge.ch/document/21502/telecharger,143.287864,1027.589721
4108,2020-09-08 19:06:06,2020-08-19 01:00:00,63642,GE,Genève,25,46.220528,6.132935,6558,6558,-4,11,0,1324.31,59.976,962,0,297,1,237.0,560.0,1766.0,,,,0.0,,,,30,0,https://www.ge.ch/document/21502/telecharger,143.954384,1027.589721
4133,2020-09-08 19:06:06,2020-08-20 01:00:00,63642,GE,Genève,25,46.220528,6.132935,6597,6597,3,14,0,1332.19,59.976,965,0,297,1,253.0,537.0,1827.0,,,,0.0,,,,39,0,https://www.ge.ch/document/21502/telecharger,134.351704,
4160,2020-09-08 19:06:06,2020-08-21 01:00:00,63642,GE,Genève,25,46.220528,6.132935,6637,6637,2,16,0,1340.27,59.976,968,0,297,1,242.0,632.0,1940.0,,,,0.0,,,,40,0,https://www.ge.ch/document/21502/telecharger,119.962964,
4185,2020-09-08 19:06:06,2020-08-22 01:00:00,63642,GE,Genève,25,46.220528,6.132935,6652,6652,0,16,0,1343.3,59.976,968,0,297,1,252.0,622.0,1850.0,,,,0.0,,,,15,0,https://www.ge.ch/document/21502/telecharger,139.696011,
4202,2020-09-08 19:06:06,2020-08-23 01:00:00,66873,GE,Genève,25,46.220528,6.132935,6674,6674,0,16,0,1347.74,59.976,968,0,297,1,250.0,607.0,1913.0,,,,0.0,,,,22,0,https://www.ge.ch/document/21502/telecharger,156.687603,
4222,2020-09-08 19:06:06,2020-08-24 01:00:00,66873,GE,Genève,25,46.220528,6.132935,6700,6700,0,16,0,1352.99,59.976,971,0,297,1,227.0,569.0,1997.0,,,,1.0,,,,26,0,https://www.ge.ch/document/21502/telecharger,161.785104,
4248,2020-09-08 19:06:06,2020-08-25 01:00:00,66873,GE,Genève,25,46.220528,6.132935,6735,6735,-2,14,0,1360.06,59.976,973,0,297,1,220.0,567.0,2132.0,,,,1.0,,,,35,0,https://www.ge.ch/document/21502/telecharger,167.404133,
4274,2020-09-08 19:06:06,2020-08-26 01:00:00,66873,GE,Genève,25,46.220528,6.132935,6773,6773,5,19,0,1367.73,59.976,973,0,297,1,222.0,457.0,1947.0,,,,2.0,,,,38,0,https://www.ge.ch/document/21502/telecharger,170.860018,
4301,2020-09-08 19:06:06,2020-08-27 01:00:00,66873,GE,Genève,25,46.220528,6.132935,6821,6821,0,19,0,1377.42,59.976,973,0,297,1,222.0,464.0,2018.0,,,,2.0,,,,48,0,https://www.ge.ch/document/21502/telecharger,138.140268,
4328,2020-09-08 19:06:06,2020-08-28 01:00:00,66873,GE,Genève,25,46.220528,6.132935,6865,6865,-1,18,0,1386.31,59.976,973,0,297,1,221.0,541.0,2132.0,,,,0.0,,,,44,0,https://www.ge.ch/document/21502/telecharger,122.825878,
4353,2020-09-08 19:06:06,2020-08-29 01:00:00,66873,GE,Genève,25,46.220528,6.132935,6909,6909,0,18,0,1395.19,59.976,973,0,297,1,250.0,577.0,2130.0,,,,0.0,,,,44,0,https://www.ge.ch/document/21502/telecharger,112.826535,
4370,2020-09-08 19:06:06,2020-08-30 01:00:00,71961,GE,Genève,25,46.220528,6.132935,6942,6942,0,18,0,1401.86,59.976,973,0,297,1,279.0,594.0,2071.0,,,,0.0,,,,33,0,https://www.ge.ch/document/21502/telecharger,114.486112,
4390,2020-09-08 19:06:06,2020-08-31 01:00:00,71961,GE,Genève,25,46.220528,6.132935,6981,6981,-6,12,0,1409.73,60.178,973,0,298,1,291.0,665.0,1992.0,,,,0.0,,,,39,1,https://www.ge.ch/document/21502/telecharger,114.577157,1031.05546
4416,2020-09-08 19:06:06,2020-09-01 01:00:00,71961,GE,Genève,25,46.220528,6.132935,7037,7037,-1,11,0,1421.04,60.178,973,0,298,1,301.0,678.0,1950.0,,,,0.0,,,,56,0,https://www.ge.ch/document/21502/telecharger,111.167311,1031.05546
4442,2020-09-08 19:06:06,2020-09-02 01:00:00,71961,GE,Genève,25,46.220528,6.132935,7083,7083,5,16,0,1430.33,60.38,973,0,299,1,333.0,726.0,1712.0,,,,2.0,,,,46,1,https://www.ge.ch/document/21502/telecharger,110.862725,516.392711
4469,2020-09-08 19:06:06,2020-09-03 01:00:00,71961,GE,Genève,25,46.220528,6.132935,7135,7135,5,21,0,1440.83,60.38,973,0,299,1,349.0,810.0,1483.0,,,,1.0,,,,52,0,https://www.ge.ch/document/21502/telecharger,107.673879,516.392711
4495,2020-09-08 19:06:06,2020-09-04 01:00:00,71961,GE,Genève,25,46.220528,6.132935,7179,7179,-5,16,0,1449.72,60.38,973,0,299,1,329.0,867.0,1347.0,,,,1.0,,,,44,0,https://www.ge.ch/document/21502/telecharger,103.238526,516.392711
4519,2020-09-08 19:06:06,2020-09-05 01:00:00,71961,GE,Genève,25,46.220528,6.132935,7211,7211,0,16,0,1456.18,60.582,973,0,300,1,351.0,888.0,1361.0,,,,,,,,32,1,https://www.ge.ch/document/21502/telecharger,106.916125,518.125586
4538,2020-09-08 19:06:06,2020-09-06 01:00:00,71961,GE,Genève,25,46.220528,6.132935,7232,7232,0,16,0,1460.42,60.582,973,0,300,1,348.0,861.0,1372.0,,,,,,,,21,0,https://www.ge.ch/document/21502/telecharger,126.793607,518.125586
4559,2020-09-08 19:06:06,2020-09-07 01:00:00,71961,GE,Genève,25,46.220528,6.132935,7268,7268,-2,14,1,1467.69,60.582,973,0,300,1,348.0,759.0,1313.0,,,,1.0,,,,36,0,https://www.ge.ch/document/21502/telecharger,134.416272,1037.986939
4583,2020-09-08 19:06:06,2020-09-08 01:00:00,71961,GE,Genève,25,46.220528,6.132935,7268,7268,6,20,1,1467.69,60.582,973,0,300,1,,,,,,,3.0,,,,0,0,https://www.ge.ch/document/21502/telecharger,187.652539,1037.986939
